TST,ADM,01/01/1900 09:20:54,01/01/1900 09:28:19,1
TST,ADM,01/01/1900 09:20:54,01/01/1900 09:28:19,3
ADM,DIH,01/01/1900 09:28:20,01/01/1900 09:55:41,0
PRE,ADM,01/01/1900 09:10:54,01/01/1900 09:28:20,1
PRE,ADM,01/01/1900 09:10:54,01/01/1900 09:28:20,0
PRE,ADM,01/01/1900 09:10:54,01/01/1900 09:28:20,4
PRE,ADM,01/01/1900 09:10:54,01/01/1900 09:28:20,2
PRE,ADM,01/01/1900 09:10:54,01/01/1900 09:28:20,1
PRE,ADM,01/01/1900 09:10:54,01/01/1900 09:28:20,3
YMT,ADM,01/01/1900 09:11:33,01/01/1900 09:28:21,0
YMT,ADM,01/01/1900 09:11:33,01/01/1900 09:28:21,4
ADM,DIH,01/01/1900 09:28:21,01/01/1900 09:55:41,0
ADM,DIH,01/01/1900 09:28:21,01/01/1900 09:55:41,0
SYP,ADM,01/01/1900 09:18:01,01/01/1900 09:28:22,3
OLY,ADM,01/01/1900 09:09:38,01/01/1900 09:28:23,2
OLY,ADM,01/01/1900 09:09:38,01/01/1900 09:28:23,0
OLY,ADM,01/01/1900 09:09:38,01/01/1900 09:28:23,1
OLY,ADM,01/01/1900 09:09:38,01/01/1900 09:28:23,4
ADM,CEN,01/01/1900 09:28:24,01/01/1900 09:40:47,0
CHH,ADM,01/01/1900 09:00:58,01/01/1900 09:28:25,3
ADM,CEN,01/01/1900 09:28:25,01/01/1900 09:40:47,1
CHH,ADM,01/01/1900 09:00:58,01/01/1900 09:28:25,3
CHH,ADM,01/01/1900 09:00:58,01/01/1900 09:28:25,0
MEF,ADM,01/01/1900 09:06:55,01/01/1900 09:28:26,3
MEF,ADM,01/01/1900 09:06:55,01/01/1900 09:28:26,4
MEF,ADM,01/01/1900 09:06:55,01/01/1900 09:28:26,2
ADM,WAC,01/01/1900 09:28:27,01/01/1900 09:36:19,4
KOWT,ADM,01/01/1900 09:08:20,01/01/1900 09:28:27,3
KOWT,ADM,01/01/1900 09:08:20,01/01/1900 09:28:27,0
TST,ADM,01/01/1900 09:16:00,01/01/1900 09:28:28,3
TST,ADM,01/01/1900 09:16:00,01/01/1900 09:28:28,1
HKU,ADM,01/01/1900 09:15:30,01/01/1900 09:28:29,2
HKU,ADM,01/01/1900 09:15:30,01/01/1900 09:28:29,0
HKU,ADM,01/01/1900 09:15:30,01/01/1900 09:28:29,3
SYP,ADM,01/01/1900 09:15:37,01/01/1900 09:28:30,1
CAB,ADM,01/01/1900 09:17:52,01/01/1900 09:28:31,2
CAB,ADM,01/01/1900 09:17:52,01/01/1900 09:28:31,4
CAB,ADM,01/01/1900 09:17:52,01/01/1900 09:28:31,2
CAB,ADM,01/01/1900 09:17:52,01/01/1900 09:28:31,1
ADM,JOR,01/01/1900 09:28:31,01/01/1900 09:36:44,1
YMT,ADM,01/01/1900 09:15:47,01/01/1900 09:28:32,0
YMT,ADM,01/01/1900 09:15:47,01/01/1900 09:28:32,3
ADM,TIH,01/01/1900 09:28:33,01/01/1900 09:38:35,0
TST,ADM,01/01/1900 09:19:48,01/01/1900 09:28:33,1
TST,ADM,01/01/1900 09:19:48,01/01/1900 09:28:33,3
TST,ADM,01/01/1900 09:19:48,01/01/1900 09:28:33,2
TSW,ADM,01/01/1900 08:52:32,01/01/1900 09:28:34,4
TSW,ADM,01/01/1900 08:52:32,01/01/1900 09:28:34,0
TSW,ADM,01/01/1900 08:52:32,01/01/1900 09:28:34,3
TSW,ADM,01/01/1900 08:52:32,01/01/1900 09:28:34,1
TSW,ADM,01/01/1900 08:52:32,01/01/1900 09:28:34,2
TSW,ADM,01/01/1900 08:52:32,01/01/1900 09:28:34,0
TST,ADM,01/01/1900 09:18:54,01/01/1900 09:28:36,0
TST,ADM,01/01/1900 09:18:54,01/01/1900 09:28:36,2
KWT,ADM,01/01/1900 08:50:56,01/01/1900 09:28:37,1
KWT,ADM,01/01/1900 08:50:56,01/01/1900 09:28:37,0
HKU,ADM,01/01/1900 09:10:47,01/01/1900 09:28:38,4
HKU,ADM,01/01/1900 09:10:47,01/01/1900 09:28:38,2
ADM,TST,01/01/1900 09:28:39,01/01/1900 09:37:12,3
TST,ADM,01/01/1900 09:20:03,01/01/1900 09:28:39,2
ADM,TST,01/01/1900 09:28:39,01/01/1900 09:37:12,2
JOR,ADM,01/01/1900 09:20:53,01/01/1900 09:28:40,1
JOR,ADM,01/01/1900 09:20:53,01/01/1900 09:28:40,0
JOR,ADM,01/01/1900 09:20:53,01/01/1900 09:28:40,1
JOR,ADM,01/01/1900 09:20:53,01/01/1900 09:28:40,3
TST,ADM,01/01/1900 09:20:36,01/01/1900 09:28:41,4
TST,ADM,01/01/1900 09:20:36,01/01/1900 09:28:41,0
TST,ADM,01/01/1900 09:20:36,01/01/1900 09:28:41,2
JOR,ADM,01/01/1900 09:20:44,01/01/1900 09:28:42,0
JOR,ADM,01/01/1900 09:20:44,01/01/1900 09:28:42,3
ADM,FOH,01/01/1900 09:28:42,01/01/1900 09:43:27,3
TST,ADM,01/01/1900 09:16:29,01/01/1900 09:28:43,1
ADM,FOH,01/01/1900 09:28:43,01/01/1900 09:43:27,1
ADM,DIH,01/01/1900 09:28:44,01/01/1900 09:57:08,2
YMT,ADM,01/01/1900 09:15:58,01/01/1900 09:28:44,3
YMT,ADM,01/01/1900 09:15:58,01/01/1900 09:28:44,2
ADM,DIH,01/01/1900 09:28:44,01/01/1900 09:57:08,2
ADM,DIH,01/01/1900 09:28:45,01/01/1900 09:57:08,1
TST,ADM,01/01/1900 09:21:19,01/01/1900 09:28:45,2
KET,ADM,01/01/1900 09:18:03,01/01/1900 09:28:46,0
KET,ADM,01/01/1900 09:18:03,01/01/1900 09:28:46,0
HOKT,ADM,01/01/1900 09:14:27,01/01/1900 09:28:47,1
HOKT,ADM,01/01/1900 09:14:27,01/01/1900 09:28:47,2
HOKT,ADM,01/01/1900 09:14:27,01/01/1900 09:28:47,4
ADM,WAC,01/01/1900 09:28:47,01/01/1900 09:36:53,3
OLY,ADM,01/01/1900 09:06:45,01/01/1900 09:28:48,2
ADM,WAC,01/01/1900 09:28:48,01/01/1900 09:36:53,1
JOR,ADM,01/01/1900 09:13:52,01/01/1900 09:28:49,0
JOR,ADM,01/01/1900 09:13:52,01/01/1900 09:28:49,1
JOR,ADM,01/01/1900 09:13:52,01/01/1900 09:28:49,2
JOR,ADM,01/01/1900 09:13:52,01/01/1900 09:28:49,0
ADM,MEF,01/01/1900 09:28:50,01/01/1900 09:55:14,0
ADM,MEF,01/01/1900 09:28:50,01/01/1900 09:55:14,1
ADM,MEF,01/01/1900 09:28:51,01/01/1900 09:55:14,1
SYP,ADM,01/01/1900 09:15:55,01/01/1900 09:28:51,0
SYP,ADM,01/01/1900 09:15:55,01/01/1900 09:28:51,2
SYP,ADM,01/01/1900 09:15:55,01/01/1900 09:28:51,3
ADM,CEN,01/01/1900 09:28:52,01/01/1900 09:35:31,4
TST,ADM,01/01/1900 09:19:23,01/01/1900 09:28:52,1
SHW,ADM,01/01/1900 09:20:40,01/01/1900 09:28:54,2
ADM,QUB,01/01/1900 09:28:54,01/01/1900 09:44:54,1
ADM,QUB,01/01/1900 09:28:54,01/01/1900 09:44:54,2
ADM,QUB,01/01/1900 09:28:55,01/01/1900 09:44:54,2
YMT,ADM,01/01/1900 09:17:27,01/01/1900 09:28:55,1
TST,ADM,01/01/1900 09:22:28,01/01/1900 09:28:56,4
ADM,TWH,01/01/1900 09:28:56,01/01/1900 10:01:45,2
TST,ADM,01/01/1900 09:22:28,01/01/1900 09:28:56,3
JOR,ADM,01/01/1900 09:19:11,01/01/1900 09:28:57,0
JOR,ADM,01/01/1900 09:19:11,01/01/1900 09:28:57,2
SYP,ADM,01/01/1900 09:14:30,01/01/1900 09:28:59,4
SYP,ADM,01/01/1900 09:14:30,01/01/1900 09:28:59,0
JOR,ADM,01/01/1900 09:13:44,01/01/1900 09:29:00,4
TST,ADM,01/01/1900 09:16:08,01/01/1900 09:29:01,2
ADM,CHW,01/01/1900 09:29:02,01/01/1900 09:58:49,1
OLY,ADM,01/01/1900 09:08:02,01/01/1900 09:29:02,1
OLY,ADM,01/01/1900 09:08:02,01/01/1900 09:29:02,0
SYP,ADM,01/01/1900 09:17:44,01/01/1900 09:29:03,1
TST,ADM,01/01/1900 09:22:04,01/01/1900 09:29:04,2
ADM,NOP,01/01/1900 09:29:04,01/01/1900 09:50:14,0
TST,ADM,01/01/1900 09:22:04,01/01/1900 09:29:04,2
ADM,NOP,01/01/1900 09:29:04,01/01/1900 09:50:14,4
TST,ADM,01/01/1900 09:18:29,01/01/1900 09:29:05,1
ADM,NOP,01/01/1900 09:29:05,01/01/1900 09:50:14,2
TST,ADM,01/01/1900 09:18:29,01/01/1900 09:29:05,3
ADM,TST,01/01/1900 09:29:06,01/01/1900 09:41:48,3
FOT,ADM,01/01/1900 08:45:26,01/01/1900 09:29:07,1
FOT,ADM,01/01/1900 08:45:26,01/01/1900 09:29:07,2
FOT,ADM,01/01/1900 08:45:26,01/01/1900 09:29:07,2
ADM,TST,01/01/1900 09:29:07,01/01/1900 09:41:48,1
FOT,ADM,01/01/1900 08:45:26,01/01/1900 09:29:07,1
ADM,TST,01/01/1900 09:29:07,01/01/1900 09:41:48,2
TST,ADM,01/01/1900 09:17:47,01/01/1900 09:29:08,3
FOH,ADM,01/01/1900 09:14:35,01/01/1900 09:29:09,2
ADM,SSP,01/01/1900 09:29:10,01/01/1900 09:51:33,1
NOP,ADM,01/01/1900 09:15:14,01/01/1900 09:29:10,4
ADM,SSP,01/01/1900 09:29:10,01/01/1900 09:51:33,2
KET,ADM,01/01/1900 09:16:40,01/01/1900 09:29:11,0
KET,ADM,01/01/1900 09:16:40,01/01/1900 09:29:11,3
KET,ADM,01/01/1900 09:16:40,01/01/1900 09:29:11,2
TST,ADM,01/01/1900 09:18:21,01/01/1900 09:29:12,1
ADM,NTK,01/01/1900 09:29:12,01/01/1900 09:59:19,1
TST,ADM,01/01/1900 09:18:21,01/01/1900 09:29:12,1
ADM,NTK,01/01/1900 09:29:12,01/01/1900 09:59:19,4
CEN,ADM,01/01/1900 09:18:19,01/01/1900 09:29:14,2
CEN,ADM,01/01/1900 09:18:19,01/01/1900 09:29:14,2
TST,ADM,01/01/1900 09:17:06,01/01/1900 09:29:15,3
TST,ADM,01/01/1900 09:17:06,01/01/1900 09:29:15,1
ADM,YMT,01/01/1900 09:29:17,01/01/1900 09:42:31,4
ADM,YMT,01/01/1900 09:29:17,01/01/1900 09:42:31,3
TST,ADM,01/01/1900 09:23:18,01/01/1900 09:29:17,2
TST,ADM,01/01/1900 09:23:18,01/01/1900 09:29:17,3
ADM,YMT,01/01/1900 09:29:18,01/01/1900 09:42:31,2
ADM,DIS,01/01/1900 09:29:20,01/01/1900 10:18:35,1
CAB,ADM,01/01/1900 09:15:51,01/01/1900 09:29:20,2
ADM,DIS,01/01/1900 09:29:20,01/01/1900 10:18:35,3
TST,ADM,01/01/1900 09:20:07,01/01/1900 09:29:22,2
TST,ADM,01/01/1900 09:22:07,01/01/1900 09:29:24,1
ADM,TST,01/01/1900 09:29:24,01/01/1900 09:37:09,0
UNI,ADM,01/01/1900 08:40:47,01/01/1900 09:29:25,2
ADM,LAT,01/01/1900 09:29:25,01/01/1900 09:56:14,0
ADM,LAT,01/01/1900 09:29:25,01/01/1900 09:56:14,2
ADM,MOK,01/01/1900 09:29:27,01/01/1900 09:44:14,3
SHW,ADM,01/01/1900 09:17:43,01/01/1900 09:29:27,2
ADM,MOK,01/01/1900 09:29:27,01/01/1900 09:44:14,4
ADM,TWH,01/01/1900 09:29:29,01/01/1900 10:01:08,0
TST,ADM,01/01/1900 09:16:19,01/01/1900 09:29:29,2
TST,ADM,01/01/1900 09:20:39,01/01/1900 09:29:31,1
ADM,CAB,01/01/1900 09:29:31,01/01/1900 09:39:17,3
LAT,ADM,01/01/1900 08:59:52,01/01/1900 09:29:32,2
ADM,CAB,01/01/1900 09:29:33,01/01/1900 09:39:17,2
ADM,CAB,01/01/1900 09:29:33,01/01/1900 09:39:17,2
HOKT,ADM,01/01/1900 09:20:45,01/01/1900 09:29:34,2
TST,ADM,01/01/1900 09:16:29,01/01/1900 09:29:35,1
TST,ADM,01/01/1900 09:16:19,01/01/1900 09:29:38,2
ADM,CHH,01/01/1900 09:29:38,01/01/1900 10:17:09,4
ADM,CHH,01/01/1900 09:29:38,01/01/1900 10:17:09,2
ADM,CHH,01/01/1900 09:29:38,01/01/1900 10:17:09,2
ADM,CHH,01/01/1900 09:29:38,01/01/1900 10:17:09,1
ADM,KET,01/01/1900 09:29:42,01/01/1900 09:45:32,1
ADM,KET,01/01/1900 09:29:42,01/01/1900 09:45:32,3
ADM,SKW,01/01/1900 09:29:44,01/01/1900 09:53:14,2
ADM,SKW,01/01/1900 09:29:45,01/01/1900 09:53:14,0
ADM,SKW,01/01/1900 09:29:45,01/01/1900 09:53:14,1
ADM,SKW,01/01/1900 09:29:46,01/01/1900 09:53:14,2
ADM,LCK,01/01/1900 09:29:48,01/01/1900 09:52:56,1
ADM,LCK,01/01/1900 09:29:49,01/01/1900 09:52:56,3
ADM,HAH,01/01/1900 09:29:54,01/01/1900 10:00:50,3
ADM,HAH,01/01/1900 09:29:54,01/01/1900 10:00:50,1
ADM,HAH,01/01/1900 09:29:55,01/01/1900 10:00:50,3
TST,ADM,01/01/1900 09:19:00,01/01/1900 09:29:57,3
ADM,SHW,01/01/1900 09:29:58,01/01/1900 09:47:57,1
ADM,SHW,01/01/1900 09:29:58,01/01/1900 09:47:57,2
ADM,SHW,01/01/1900 09:29:59,01/01/1900 09:47:57,2
ADM,SHW,01/01/1900 09:29:59,01/01/1900 09:47:57,0
ADM,SHW,01/01/1900 09:30:00,01/01/1900 09:47:57,2
ADM,SHW,01/01/1900 09:30:00,01/01/1900 09:47:57,2
ADM,YMT,01/01/1900 09:30:01,01/01/1900 09:44:50,2
SYP,ADM,01/01/1900 09:18:08,01/01/1900 09:30:01,4
ADM,KOWT,01/01/1900 09:30:02,01/01/1900 09:48:52,2
ADM,KOWT,01/01/1900 09:30:02,01/01/1900 09:48:52,1
SKW,ADM,01/01/1900 09:07:06,01/01/1900 09:30:03,2
ADM,TAK,01/01/1900 09:30:04,01/01/1900 09:50:22,0
ADM,TAK,01/01/1900 09:30:04,01/01/1900 09:50:22,2
ADM,TAK,01/01/1900 09:30:05,01/01/1900 09:50:22,3
ADM,HFC,01/01/1900 09:30:06,01/01/1900 09:50:57,2
ADM,JOR,01/01/1900 09:30:07,01/01/1900 09:41:14,3
ADM,JOR,01/01/1900 09:30:07,01/01/1900 09:41:14,4
ADM,TIS,01/01/1900 09:30:08,01/01/1900 10:24:51,0
SSP,ADM,01/01/1900 09:11:06,01/01/1900 09:30:09,2
ADM,TIS,01/01/1900 09:30:09,01/01/1900 10:24:51,1
ADM,TAK,01/01/1900 09:30:13,01/01/1900 09:47:03,3
ADM,PRE,01/01/1900 09:30:15,01/01/1900 09:43:31,4
ADM,PRE,01/01/1900 09:30:15,01/01/1900 09:43:31,1
ADM,PRE,01/01/1900 09:30:15,01/01/1900 09:43:31,1
ADM,TAK,01/01/1900 09:30:17,01/01/1900 09:46:39,2
ADM,DIS,01/01/1900 09:30:20,01/01/1900 10:16:25,1
ADM,DIS,01/01/1900 09:30:21,01/01/1900 10:16:25,3
KET,ADM,01/01/1900 09:10:57,01/01/1900 09:30:22,3
ADM,DIS,01/01/1900 09:30:22,01/01/1900 10:16:25,0
ADM,JOR,01/01/1900 09:30:23,01/01/1900 09:38:34,0
ADM,HFC,01/01/1900 09:30:26,01/01/1900 09:53:06,3
ADM,HFC,01/01/1900 09:30:26,01/01/1900 09:53:06,4
ADM,MOK,01/01/1900 09:30:30,01/01/1900 09:43:26,2
ADM,MOK,01/01/1900 09:30:30,01/01/1900 09:43:26,1
ADM,FOT,01/01/1900 09:30:31,01/01/1900 10:03:12,1
ADM,MOK,01/01/1900 09:30:36,01/01/1900 09:49:37,0
ADM,TST,01/01/1900 09:30:39,01/01/1900 09:41:03,0
ADM,TST,01/01/1900 09:30:40,01/01/1900 09:41:03,2
ADM,TST,01/01/1900 09:30:41,01/01/1900 09:44:18,1
ADM,TST,01/01/1900 09:30:41,01/01/1900 09:44:18,2
ADM,TST,01/01/1900 09:30:42,01/01/1900 09:44:18,1
ADM,TST,01/01/1900 09:30:42,01/01/1900 09:44:18,2
ADM,TST,01/01/1900 09:30:42,01/01/1900 09:44:18,0
ADM,CEN,01/01/1900 09:30:43,01/01/1900 10:38:05,3
ADM,MOK,01/01/1900 09:30:44,01/01/1900 09:48:46,4
ADM,MOK,01/01/1900 09:30:44,01/01/1900 09:48:46,2
ADM,WAC,01/01/1900 09:30:46,01/01/1900 09:40:26,2
TIH,ADM,01/01/1900 09:13:52,01/01/1900 09:30:47,2
ADM,CAB,01/01/1900 09:30:48,01/01/1900 09:48:12,2
KET,ADM,01/01/1900 09:19:45,01/01/1900 09:30:48,3
ADM,CAB,01/01/1900 09:30:49,01/01/1900 09:48:12,0
LOF,ADM,01/01/1900 09:03:01,01/01/1900 09:30:49,2
LAT,ADM,01/01/1900 09:03:53,01/01/1900 09:30:50,4
ADM,CAB,01/01/1900 09:30:50,01/01/1900 09:48:12,0
TST,ADM,01/01/1900 09:22:41,01/01/1900 09:30:51,3
ADM,CEN,01/01/1900 09:30:52,01/01/1900 09:45:41,1
MOK,ADM,01/01/1900 09:17:48,01/01/1900 09:30:52,4
MOK,ADM,01/01/1900 09:17:48,01/01/1900 09:30:52,2
SSP,ADM,01/01/1900 09:07:52,01/01/1900 09:30:53,1
ADM,KWH,01/01/1900 09:30:54,01/01/1900 10:06:45,4
TST,ADM,01/01/1900 09:24:01,01/01/1900 09:30:54,4
ADM,TST,01/01/1900 09:30:55,01/01/1900 09:36:14,1
KET,ADM,01/01/1900 09:15:28,01/01/1900 09:30:55,3
KET,ADM,01/01/1900 09:15:28,01/01/1900 09:30:55,2
TST,ADM,01/01/1900 09:24:12,01/01/1900 09:30:56,2
TST,ADM,01/01/1900 09:24:12,01/01/1900 09:30:56,3
TST,ADM,01/01/1900 09:20:52,01/01/1900 09:30:57,2
TST,ADM,01/01/1900 09:20:52,01/01/1900 09:30:57,3
ADM,TST,01/01/1900 09:30:58,01/01/1900 09:44:50,0
MOK,ADM,01/01/1900 09:15:29,01/01/1900 09:30:58,4
ADM,TST,01/01/1900 09:30:58,01/01/1900 09:44:50,2
MOK,ADM,01/01/1900 09:15:29,01/01/1900 09:30:58,2
TST,ADM,01/01/1900 09:20:30,01/01/1900 09:30:59,3
ADM,TST,01/01/1900 09:30:59,01/01/1900 09:44:50,3
TST,ADM,01/01/1900 09:20:30,01/01/1900 09:30:59,3
ADM,TST,01/01/1900 09:30:59,01/01/1900 09:44:50,1
SKM,ADM,01/01/1900 09:11:15,01/01/1900 09:31:00,2
SKM,ADM,01/01/1900 09:11:15,01/01/1900 09:31:00,2
SKM,ADM,01/01/1900 09:11:15,01/01/1900 09:31:00,2
SKM,ADM,01/01/1900 09:11:15,01/01/1900 09:31:00,4
TST,ADM,01/01/1900 09:16:15,01/01/1900 09:31:02,2
TST,ADM,01/01/1900 09:16:15,01/01/1900 09:31:02,3
TST,ADM,01/01/1900 09:16:15,01/01/1900 09:31:02,2
ADM,TST,01/01/1900 09:31:03,01/01/1900 09:43:38,4
YMT,ADM,01/01/1900 09:11:30,01/01/1900 09:31:03,2
ADM,TST,01/01/1900 09:31:03,01/01/1900 09:43:38,2
YMT,ADM,01/01/1900 09:11:30,01/01/1900 09:31:03,3
YMT,ADM,01/01/1900 09:11:30,01/01/1900 09:31:03,0
CEN,ADM,01/01/1900 09:27:00,01/01/1900 09:31:04,2
CEN,ADM,01/01/1900 09:27:00,01/01/1900 09:31:04,4
CAB,ADM,01/01/1900 09:20:51,01/01/1900 09:31:05,2
ADM,SSP,01/01/1900 09:31:06,01/01/1900 09:48:29,1
YMT,ADM,01/01/1900 09:14:16,01/01/1900 09:31:07,4
YMT,ADM,01/01/1900 09:14:16,01/01/1900 09:31:07,3
YMT,ADM,01/01/1900 09:14:16,01/01/1900 09:31:07,2
YMT,ADM,01/01/1900 09:14:16,01/01/1900 09:31:07,3
HKU,ADM,01/01/1900 09:12:40,01/01/1900 09:31:08,3
YMT,ADM,01/01/1900 09:15:36,01/01/1900 09:31:09,2
ADM,PRE,01/01/1900 09:31:09,01/01/1900 09:45:14,4
ADM,PRE,01/01/1900 09:31:09,01/01/1900 09:45:14,1
KOT,ADM,01/01/1900 09:13:23,01/01/1900 09:31:10,4
KOT,ADM,01/01/1900 09:13:23,01/01/1900 09:31:10,2
KOT,ADM,01/01/1900 09:13:23,01/01/1900 09:31:10,2
KOT,ADM,01/01/1900 09:13:23,01/01/1900 09:31:10,3
KOT,ADM,01/01/1900 09:13:23,01/01/1900 09:31:10,1
ADM,SKM,01/01/1900 09:31:11,01/01/1900 09:47:51,1
HAH,ADM,01/01/1900 08:59:56,01/01/1900 09:31:11,1
PRE,ADM,01/01/1900 09:13:49,01/01/1900 09:31:12,2
PRE,ADM,01/01/1900 09:13:49,01/01/1900 09:31:12,3
PRE,ADM,01/01/1900 09:13:49,01/01/1900 09:31:12,3
PRE,ADM,01/01/1900 09:13:49,01/01/1900 09:31:12,2
ADM,SKM,01/01/1900 09:31:12,01/01/1900 09:47:51,1
TST,ADM,01/01/1900 09:19:56,01/01/1900 09:31:13,4
TST,ADM,01/01/1900 09:19:56,01/01/1900 09:31:13,3
TST,ADM,01/01/1900 09:19:56,01/01/1900 09:31:13,0
TST,ADM,01/01/1900 09:19:56,01/01/1900 09:31:13,0
TST,ADM,01/01/1900 09:19:56,01/01/1900 09:31:13,1
YMT,ADM,01/01/1900 09:16:19,01/01/1900 09:31:14,2
YMT,ADM,01/01/1900 09:16:19,01/01/1900 09:31:14,3
YMT,ADM,01/01/1900 09:16:19,01/01/1900 09:31:14,2
TST,ADM,01/01/1900 09:25:30,01/01/1900 09:31:15,3
ADM,HKU,01/01/1900 09:31:15,01/01/1900 09:43:17,0
ADM,HKU,01/01/1900 09:31:15,01/01/1900 09:43:17,3
TST,ADM,01/01/1900 09:25:30,01/01/1900 09:31:15,0
TIK,ADM,01/01/1900 09:04:22,01/01/1900 09:31:16,3
TIK,ADM,01/01/1900 09:04:22,01/01/1900 09:31:16,3
TIK,ADM,01/01/1900 09:04:22,01/01/1900 09:31:16,1
YMT,ADM,01/01/1900 09:14:48,01/01/1900 09:31:17,2
TKO,ADM,01/01/1900 08:58:15,01/01/1900 09:31:18,4
ADM,MOK,01/01/1900 09:31:18,01/01/1900 09:48:58,3
TKO,ADM,01/01/1900 08:58:15,01/01/1900 09:31:18,3
TKO,ADM,01/01/1900 08:58:15,01/01/1900 09:31:18,3
TST,ADM,01/01/1900 09:24:14,01/01/1900 09:31:19,4
TST,ADM,01/01/1900 09:24:14,01/01/1900 09:31:19,0
TST,ADM,01/01/1900 09:24:14,01/01/1900 09:31:19,2
FOH,ADM,01/01/1900 09:19:40,01/01/1900 09:31:20,0
ADM,SSP,01/01/1900 09:31:20,01/01/1900 09:52:56,3
FOH,ADM,01/01/1900 09:19:40,01/01/1900 09:31:20,1
ADM,SSP,01/01/1900 09:31:21,01/01/1900 09:52:56,0
MOK,ADM,01/01/1900 09:10:42,01/01/1900 09:31:21,3
MOK,ADM,01/01/1900 09:10:42,01/01/1900 09:31:21,3
MOK,ADM,01/01/1900 09:10:42,01/01/1900 09:31:21,3
MOK,ADM,01/01/1900 09:10:42,01/01/1900 09:31:21,1
MOK,ADM,01/01/1900 09:12:54,01/01/1900 09:31:22,0
MOK,ADM,01/01/1900 09:12:54,01/01/1900 09:31:22,2
MOK,ADM,01/01/1900 09:12:54,01/01/1900 09:31:22,0
TST,ADM,01/01/1900 09:22:14,01/01/1900 09:31:23,4
TST,ADM,01/01/1900 09:22:14,01/01/1900 09:31:23,1
ADM,TST,01/01/1900 09:31:23,01/01/1900 09:39:21,2
TST,ADM,01/01/1900 09:22:14,01/01/1900 09:31:23,3
TST,ADM,01/01/1900 09:22:14,01/01/1900 09:31:23,2
TST,ADM,01/01/1900 09:22:14,01/01/1900 09:31:23,1
TST,ADM,01/01/1900 09:22:14,01/01/1900 09:31:23,3
TAK,ADM,01/01/1900 09:13:05,01/01/1900 09:31:24,4
TAK,ADM,01/01/1900 09:13:05,01/01/1900 09:31:24,3
TAK,ADM,01/01/1900 09:13:05,01/01/1900 09:31:24,0
ADM,TST,01/01/1900 09:31:25,01/01/1900 09:36:38,3
MOK,ADM,01/01/1900 09:13:56,01/01/1900 09:31:26,3
MOK,ADM,01/01/1900 09:13:56,01/01/1900 09:31:26,3
MOK,ADM,01/01/1900 09:13:56,01/01/1900 09:31:26,2
MOK,ADM,01/01/1900 09:13:56,01/01/1900 09:31:26,4
TST,ADM,01/01/1900 09:24:33,01/01/1900 09:31:27,3
TST,ADM,01/01/1900 09:24:33,01/01/1900 09:31:27,0
TST,ADM,01/01/1900 09:24:33,01/01/1900 09:31:27,2
TST,ADM,01/01/1900 09:24:33,01/01/1900 09:31:27,1
TWH,ADM,01/01/1900 08:48:54,01/01/1900 09:31:28,1
TWH,ADM,01/01/1900 08:48:54,01/01/1900 09:31:28,1
OLY,ADM,01/01/1900 09:10:27,01/01/1900 09:31:29,3
OLY,ADM,01/01/1900 09:10:27,01/01/1900 09:31:29,0
OLY,ADM,01/01/1900 09:10:27,01/01/1900 09:31:29,4
ADM,SHW,01/01/1900 09:31:29,01/01/1900 09:40:52,0
OLY,ADM,01/01/1900 09:10:27,01/01/1900 09:31:29,2
OLY,ADM,01/01/1900 09:10:27,01/01/1900 09:31:29,1
TST,ADM,01/01/1900 09:23:09,01/01/1900 09:31:30,0
TST,ADM,01/01/1900 09:23:09,01/01/1900 09:31:30,0
TST,ADM,01/01/1900 09:23:09,01/01/1900 09:31:30,1
TST,ADM,01/01/1900 09:23:09,01/01/1900 09:31:30,1
JOR,ADM,01/01/1900 09:21:48,01/01/1900 09:31:31,2
ADM,SHW,01/01/1900 09:31:31,01/01/1900 09:40:52,3
JOR,ADM,01/01/1900 09:21:48,01/01/1900 09:31:31,3
JOR,ADM,01/01/1900 09:21:48,01/01/1900 09:31:31,2
JOR,ADM,01/01/1900 09:21:48,01/01/1900 09:31:31,0
JOR,ADM,01/01/1900 09:21:48,01/01/1900 09:31:31,3
JOR,ADM,01/01/1900 09:21:48,01/01/1900 09:31:31,4
WAC,ADM,01/01/1900 09:22:03,01/01/1900 09:31:32,0
WAC,ADM,01/01/1900 09:22:03,01/01/1900 09:31:32,1
WAC,ADM,01/01/1900 09:22:03,01/01/1900 09:31:32,0
ADM,HKU,01/01/1900 09:31:33,01/01/1900 09:49:07,2
MOK,ADM,01/01/1900 09:16:13,01/01/1900 09:31:33,1
MOK,ADM,01/01/1900 09:16:13,01/01/1900 09:31:33,1
MOK,ADM,01/01/1900 09:16:13,01/01/1900 09:31:33,2
MOK,ADM,01/01/1900 09:16:13,01/01/1900 09:31:33,3
MOK,ADM,01/01/1900 09:16:13,01/01/1900 09:31:33,4
MOK,ADM,01/01/1900 09:16:13,01/01/1900 09:31:33,2
ADM,HKU,01/01/1900 09:31:34,01/01/1900 09:49:07,3
TST,ADM,01/01/1900 09:24:34,01/01/1900 09:31:34,4
TST,ADM,01/01/1900 09:24:34,01/01/1900 09:31:34,3
TST,ADM,01/01/1900 09:24:34,01/01/1900 09:31:34,0
TST,ADM,01/01/1900 09:24:34,01/01/1900 09:31:34,2
TST,ADM,01/01/1900 09:24:34,01/01/1900 09:31:34,0
TST,ADM,01/01/1900 09:24:34,01/01/1900 09:31:34,1
